usecase,alert_id,time_center,severity,acked_at_utc
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
sla,SIM-SLA,2025-12-08 13:45:14+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
sla,SIM-SLA,2025-12-08 14:16:04+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,DEMO-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
jamming,DEMO-JAMMING-1,2021-11-01 00:00:00,high,
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
spaceweather,DEMO-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,DEMO-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
signal_loss,DEMO-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,2025-12-17T21:17:44.986566+00:00
signal_loss,DEMO-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,2025-12-17T21:17:49.425582+00:00
jamming,DEMO-JAMMING-3,2021-11-01 02:00:00,medium,2025-12-17T21:17:58.275340+00:00
jamming,DEMO-JAMMING-2,2021-11-01 01:00:00,medium,2025-12-17T21:18:01.673368+00:00
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,2025-12-17T21:18:09.044580+00:00
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,2025-12-17T21:18:13.881758+00:00
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,2025-12-17T21:18:22.380907+00:00
spaceweather,DEMO-SPACEWEATHER-3,2021-11-01 02:00:00,medium,2025-12-17T21:18:35.652062+00:00
capacity,Beam-B,2021-11-01 00:00:00,high,2025-12-17T21:18:49.101074+00:00
stress,SAT net,2021-11-01 00:00:00,medium,2025-12-17T21:18:54.533146+00:00
stress,SAT net,2021-10-31 23:00:00,medium,2025-12-17T21:18:54.806897+00:00
signal_loss,ALERT-SIGNAL_LOSS-1,2021-11-01 00:00:00,high,
signal_loss,ALERT-SIGNAL_LOSS-2,2021-11-01 01:00:00,medium,
signal_loss,ALERT-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,
signal_loss,ALERT-SIGNAL_LOSS-3,2021-11-01 02:00:00,medium,2025-12-18T14:19:46.524737+00:00
jamming,ALERT-JAMMING-1,2021-11-01 00:00:00,high,
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,
jamming,ALERT-JAMMING-3,2021-11-01 02:00:00,medium,
jamming,ALERT-JAMMING-2,2021-11-01 01:00:00,medium,2025-12-18T14:20:05.428606+00:00
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,
sla,SLA throughput,2021-11-30 00:35:30+00:00,high,
sla,SLA throughput,2021-11-30 01:23:30+00:00,high,2025-12-18T14:20:28.744449+00:00
sla,SIM-SLA,2025-12-18 14:20:43+00:00,high,
sla,SLA throughput,2021-11-30 16:58:50+00:00,high,2025-12-18T14:20:55.835830+00:00
sla,SIM-SLA,2025-12-18 14:21:05+00:00,high,
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,
handover,Unknown beam,2021-11-30 23:39:40+00:00,medium,2025-12-18T14:21:39.927597+00:00
spaceweather,ALERT-SPACEWEATHER-1,2021-11-01 00:00:00,high,
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,
spaceweather,ALERT-SPACEWEATHER-3,2021-11-01 02:00:00,medium,
handover,Unknown beam,2021-11-30 23:34:30+00:00,high,2025-12-18T14:22:59.889374+00:00
handover,Unknown beam,2021-11-30 23:52:40+00:00,medium,2025-12-18T14:23:08.832830+00:00
spaceweather,ALERT-SPACEWEATHER-2,2021-11-01 01:00:00,medium,2025-12-18T14:23:14.361323+00:00
capacity,Beam-C,2021-11-01 00:00:00,medium,
capacity,Beam-A,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,
capacity,Beam-B,2021-10-31 23:00:00,high,
capacity,Beam-B,2021-10-31 22:00:00,high,
capacity,Beam-B,2021-11-01 00:00:00,high,2025-12-18T14:24:17.462324+00:00
capacity,Beam-B,2021-10-31 23:00:00,high,2025-12-18T14:24:17.707993+00:00
stress,SAT net,2021-11-01 00:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,
stress,SAT net,2021-10-31 22:00:00,medium,
stress,SAT net,2021-10-31 23:00:00,medium,2025-12-18T14:25:21.473588+00:00
